Date,Exchange_Close,Exchange_High,Exchange_Low,Exchange_Open,Brent_Close,Brent_High,Brent_Low,Brent_Open,Brent_Volume,Exchange_Change,Brent_Range,Year,Exchange_Return,Rolling_Volatility,Brent_Return,Brent_Return_Lag1
2023-05-02,460.0,460.0,459.80999755859375,459.8699951171875,75.31999969482422,79.77999877929688,75.08999633789062,79.26000213623047,35700,0.1300048828125,4.69000244140625,2023,6.52189908412204e-05,0.00399657128402422,-0.05030888900005004,-0.0028916690254738864
2023-05-03,461.0,461.0,459.79998779296875,459.80999755859375,72.33000183105469,75.55000305175781,71.68000030517578,75.2699966430664,34878,1.19000244140625,3.8700027465820312,2023,0.0021739130434783593,0.004015874137360337,-0.0396972633548085,-0.05030888900005004
2023-05-04,459.8500061035156,460.0,459.82000732421875,459.8500061035156,72.5,73.7300033569336,68.19999694824219,71.88999938964844,30132,0.0,5.530006408691406,2023,-0.002494563766777369,0.004043477924732108,0.0023503133505013984,-0.0396972633548085
2023-05-05,460.0,460.0,459.8299865722656,459.8399963378906,75.30000305175781,75.7300033569336,72.41000366210938,72.6500015258789,20363,0.160003662109375,3.3199996948242188,2023,0.00032618004674023204,0.004043897407192126,0.03862073174838354,0.0023503133505013984
2023-05-08,459.8699951171875,461.0,459.0,459.8699951171875,77.01000213623047,77.41999816894531,74.95999908447266,75.41000366210938,17211,0.0,2.4599990844726562,2023,-0.0002826193104619179,0.004044236853482738,0.02270915026785958,0.03862073174838354
2023-05-09,459.0,460.0199890136719,459.94000244140625,460.0,77.44000244140625,77.48999786376953,75.06999969482422,76.8499984741211,24836,-1.0,2.4199981689453125,2023,-0.0018918284002542585,0.004058958719003874,0.005583694237731862,0.02270915026785958
2023-05-10,461.0,460.05999755859375,459.92999267578125,459.94000244140625,76.41000366210938,77.5999984741211,75.68000030517578,77.25,30289,1.05999755859375,1.9199981689453125,2023,0.004357298474945592,0.004118777827643615,-0.013300603652178444,0.005583694237731862
2023-05-11,461.0,462.0,460.0,460.05999755859375,74.9800033569336,77.4000015258789,74.62000274658203,76.63999938964844,32136,0.94000244140625,2.779998779296875,2023,0.0,0.0040985236314303826,-0.01871483099908422,-0.013300603652178444
2023-05-12,461.0,461.0,460.0299987792969,460.07000732421875,74.16999816894531,75.83999633789062,74.02999877929688,75.45999908447266,26553,0.92999267578125,1.80999755859375,2023,0.0,0.003293248175682632,-0.010802949476173662,-0.01871483099908422
2023-05-15,460.0299987792969,462.0,460.0199890136719,460.0299987792969,75.2300033569336,75.75,73.48999786376953,74.25,24312,0.0,2.2600021362304688,2023,-0.002104124123000317,0.0031048097655503046,0.014291562817269954,-0.010802949476173662
2023-05-16,460.0,460.07000732421875,460.0,460.0299987792969,74.91000366210938,75.94999694824219,74.5,75.44999694824219,23070,-0.029998779296875,1.4499969482421875,2023,-6.521048491725523e-05,0.0030871913011150964,-0.004253617978799751,0.014291562817269954
2023-05-17,459.0,460.20001220703125,460.0,460.07000732421875,76.95999908447266,77.30999755859375,74.08999633789062,74.68000030517578,31285,-1.07000732421875,3.220001220703125,2023,-0.0021739130434782483,0.003113001213608745,0.027366110294294366,-0.004253617978799751
2023-05-18,459.0,460.3599853515625,459.0,460.20001220703125,75.86000061035156,76.9800033569336,75.4800033569336,76.79000091552734,20152,-1.20001220703125,1.5,2023,0.0,0.002979790984685891,-0.014293119636263452,0.027366110294294366
2023-05-19,460.0,463.0,460.0,460.3599853515625,75.58000183105469,77.5,75.0999984741211,75.9000015258789,22388,-0.3599853515625,2.4000015258789062,2023,0.002178649237472685,0.0029871966411220553,-0.003690993633589157,-0.014293119636263452
2023-05-22,460.3399963378906,463.0,459.0,460.3399963378906,75.98999786376953,76.45999908447266,74.55000305175781,75.73999786376953,22801,0.0,1.9099960327148438,2023,0.0007391224736752466,0.0029534903298839323,0.005424662910584743,-0.003690993633589157
2023-05-23,460.0,460.30999755859375,460.2799987792969,460.30999755859375,76.83999633789062,77.73999786376953,75.6500015258789,75.97000122070312,30676,-0.30999755859375,2.089996337890625,2023,-0.000738576575130101,0.002956921566765882,0.011185662561077114,0.005424662910584743
2023-05-24,459.0,465.0,460.2799987792969,460.2799987792969,78.36000061035156,78.66000366210938,77.04000091552734,77.58999633789062,33849,-1.279998779296875,1.6200027465820312,2023,-0.0021739130434782483,0.002680180908144885,0.019781420417785744,0.011185662561077114
2023-05-25,460.0,464.0,460.25,460.2799987792969,76.26000213623047,78.5,75.12000274658203,78.26000213623047,36272,-0.279998779296875,3.3799972534179688,2023,0.002178649237472685,0.00269258935831951,-0.026799367761154436,0.019781420417785744
2023-05-26,460.0,460.30999755859375,459.0,460.30999755859375,76.94999694824219,77.3499984741211,75.72000122070312,76.12000274658203,15522,-0.30999755859375,1.6299972534179688,2023,0.0,0.0026574491097156863,0.009047925422020153,-0.026799367761154436
2023-05-30,460.2200012207031,464.0,460.2099914550781,460.2200012207031,73.54000091552734,77.73999786376953,73.16000366210938,77.37000274658203,13840,0.0,4.579994201660156,2023,0.0004782635232676302,0.002366498506826178,-0.04431444012932795,0.009047925422020153
2023-05-31,460.0,460.6000061035156,460.45001220703125,460.45001220703125,72.66000366210938,73.7699966430664,71.55000305175781,73.6500015258789,34611,-0.45001220703125,2.2199935913085938,2023,-0.0004780348966137993,0.0023682664401781595,-0.011966239359022968,-0.04431444012932795
2023-06-01,459.0,465.0,460.6000061035156,460.6000061035156,74.27999877929688,75.25,72.01000213623047,72.08999633789062,31338,-1.600006103515625,3.2399978637695312,2023,-0.0021739130434782483,0.0020346885495542357,0.0222955551271502,-0.011966239359022968
2023-06-02,460.760009765625,460.9200134277344,460.75,460.760009765625,76.12999725341797,76.48999786376953,74.18000030517578,74.41000366210938,26080,0.0,2.30999755859375,2023,0.0038344439338235947,0.001819423554689371,0.02490574184872929,0.0222955551271502
2023-06-05,460.9200134277344,464.0,460.0,460.9200134277344,76.70999908447266,78.72000122070312,76.30000305175781,77.5,34658,0.0,2.4199981689453125,2023,0.00034726030627263427,0.0017788192110592162,0.007618571548400288,0.02490574184872929
2023-06-06,460.0,465.5,461.04998779296875,461.04998779296875,76.29000091552734,76.76000213623047,74.7300033569336,76.47000122070312,27997,-1.04998779296875,2.029998779296875,2023,-0.001996037058344391,0.001774523655902149,-0.005475142405917843,0.007618571548400288
2023-06-07,460.0,474.0,460.0,461.17999267578125,76.94999694824219,77.62000274658203,75.51000213623047,76.06999969482422,35446,-1.17999267578125,2.1100006103515625,2023,0.0,0.001774523655902149,0.008651147264313597,-0.005475142405917843
2023-06-08,460.0,465.510009765625,461.17999267578125,461.17999267578125,75.95999908447266,77.66000366210938,73.56999969482422,76.80000305175781,45284,-1.17999267578125,4.090003967285156,2023,0.0,0.0017292823823128035,-0.012865469824975051,0.008651147264313597
2023-06-09,461.6700134277344,465.5,461.6700134277344,461.6700134277344,74.79000091552734,76.55000305175781,74.72000122070312,75.52999877929688,25616,0.0,1.8300018310546875,2023,0.0036304639733355515,0.0018567501536158602,-0.015402819682030167,-0.012865469824975051
2023-06-12,461.8999938964844,461.95001220703125,461.0,461.8999938964844,71.83999633789062,74.87999725341797,71.56999969482422,74.87999725341797,33191,0.0,3.30999755859375,2023,0.0004981490286590784,0.0018100918565191655,-0.03944383662956019,-0.015402819682030167
2023-06-13,461.0,474.0,461.8800048828125,461.8999938964844,74.29000091552734,74.6500015258789,71.94999694824219,72.0,28142,-0.899993896484375,2.7000045776367188,2023,-0.0019484605074190364,0.001849641795273788,0.03410362893273855,-0.03944383662956019
2023-06-14,461.0,465.0,462.3800048828125,462.3800048828125,73.19999694824219,75.4800033569336,73.02999877929688,74.06999969482422,26201,-1.3800048828125,2.4500045776367188,2023,0.0,0.0018496934904048798,-0.014672283670107422,0.03410362893273855
2023-06-15,462.3800048828125,650.0,462.3800048828125,462.3800048828125,75.66999816894531,75.95999908447266,72.91000366210938,73.47000122070312,21211,0.0,3.0499954223632812,2023,0.0029935029995933338,0.0018874450965500277,0.033743187481955816,-0.014672283670107422
2023-06-16,608.0,657.0,600.0,620.0,76.61000061035156,76.73999786376953,75.08000183105469,75.58000183105469,20871,-12.0,1.6599960327148438,2023,0.31493575323200673,0.057493188219360836,0.012422392812902583,0.033743187481955816
2023-06-20,686.9600219726562,690.0,680.5,680.5,75.9000015258789,77.1500015258789,74.5199966430664,76.2300033569336,34421,6.46002197265625,2.6300048828125,2023,0.1298684571918689,0.06141920213320075,-0.009267707594518892,0.012422392812902583
2023-06-21,753.0,753.0,689.5,689.5,77.12000274658203,77.23999786376953,75.37999725341797,75.5,22470,63.5,1.8600006103515625,2023,0.09613365540210772,0.06309172003106917,0.016073797051073146,-0.009267707594518892
2023-06-22,817.0,819.5,782.75,782.75,74.13999938964844,77.19000244140625,73.58000183105469,76.95999908447266,30975,34.25,3.6100006103515625,2023,0.08499335989375822,0.06412271023189096,-0.038641120990697386,0.016073797051073146
2023-06-23,816.0,819.5,816.0,816.0,73.8499984741211,74.37000274658203,72.0999984741211,74.1500015258789,15800,0.0,2.2700042724609375,2023,-0.001223990208078285,0.0641810634688615,-0.003911531129144219,-0.038641120990697386
2023-06-26,761.0,770.0,753.5599975585938,761.0,74.18000030517578,74.83000183105469,73.43000030517578,74.44999694824219,20960,0.0,1.4000015258789062,2023,-0.06740196078431371,0.06609015438185133,0.004468542151295107,-0.003911531129144219
2023-06-27,810.0,765.0,743.25,743.25,72.26000213623047,74.88999938964844,72.08999633789062,74.2300033569336,15262,66.75,2.8000030517578125,2023,0.06438896189224708,0.06650688560629651,-0.025882962537698284,0.004468542151295107
2023-06-28,764.0499877929688,764.5900268554688,763.9099731445312,764.0499877929688,74.02999877929688,74.20999908447266,71.58000183105469,72.55999755859375,12437,0.0,2.6299972534179688,2023,-0.056728410132137363,0.06788962345506483,0.024494832420977053,-0.025882962537698284
2023-06-29,753.9500122070312,754.0,753.5,753.9500122070312,74.33999633789062,74.97000122070312,73.41000366210938,73.75,6372,0.0,1.55999755859375,2023,-0.013218998425891249,0.06805928623473091,0.004187458647918252,0.024494832420977053
2023-06-30,752.0,775.0,753.9400024414062,753.9400024414062,74.9000015258789,75.12999725341797,74.25,74.25,29055,-1.94000244140625,0.8799972534179688,2023,-0.0025863945559507773,0.06806366186812518,0.007533026843893564,0.004187458647918252
2023-07-03,759.77001953125,775.0,755.219970703125,759.77001953125,74.6500015258789,76.58000183105469,74.58000183105469,75.12999725341797,24066,0.0,2.0,2023,0.010332472780917534,0.06799265829031328,-0.0033377836436174757,0.007533026843893564
2023-07-05,770.8800048828125,775.0,770.8800048828125,770.8800048828125,76.6500015258789,76.94000244140625,74.77999877929688,74.94000244140625,35538,0.0,2.160003662109375,2023,0.014622826731721883,0.06792508263372429,0.02679169402704784,-0.0033377836436174757
2023-07-06,773.0,777.0800170898438,769.0599975585938,773.0,76.5199966430664,77.08000183105469,75.01000213623047,76.54000091552734,29695,0.0,2.0699996948242188,2023,0.0027500974260057376,0.06790711350215774,-0.0016960845430460392,0.02679169402704784
2023-07-07,774.0,775.010009765625,768.0,774.0,78.47000122070312,78.52999877929688,76.0199966430664,76.4800033569336,26656,0.0,2.5100021362304688,2023,0.001293661060802087,0.06788736561344215,0.025483594657389697,-0.0016960845430460392
2023-07-10,762.0599975585938,780.0,762.0599975585938,762.0599975585938,77.69000244140625,78.77999877929688,77.33999633789062,78.48999786376953,21082,0.0,1.44000244140625,2023,-0.015426359743418883,0.06807574834115135,-0.00994008878760011,0.025483594657389697
2023-07-11,787.1500244140625,790.2899780273438,782.3900146484375,787.1500244140625,79.4000015258789,79.5,77.63999938964844,77.86000061035156,22736,0.0,1.8600006103515625,2023,0.032923952098062426,0.06804514922385536,0.022010542292907553,-0.00994008878760011
2023-07-12,780.0,780.0,775.0,780.0,80.11000061035156,80.56999969482422,79.22000122070312,79.27999877929688,25367,0.0,1.3499984741210938,2023,-0.0090834328810252,0.06815745810154217,0.00894205378876789,0.022010542292907553
2023-07-13,776.0,799.0,776.0,776.0,81.36000061035156,81.75,79.87000274658203,80.1500015258789,28794,0.0,1.8799972534179688,2023,-0.00512820512820511,0.06821970956313528,0.015603545006570352,0.00894205378876789
2023-07-14,777.0,777.0,776.0,777.0,79.87000274658203,81.69000244140625,79.56999969482422,81.61000061035156,23286,0.0,2.1200027465820312,2023,0.0012886597938144284,0.06820259516452694,-0.0183136412560444,0.015603545006570352
2023-07-17,776.0,776.6799926757812,775.0,776.0,78.5,80.62000274658203,78.26000213623047,79.44999694824219,29152,0.0,2.3600006103515625,2023,-0.0012870012870013214,0.06819302414017532,-0.01715290721760565,-0.0183136412560444
2023-07-18,777.0,777.0,772.8099975585938,777.0,79.62999725341797,80.01000213623047,78.19999694824219,78.52999877929688,30304,0.0,1.8100051879882812,2023,0.0012886597938144284,0.06821493439330686,0.01439486947029267,-0.01715290721760565
2023-07-19,789.0,799.1599731445312,786.6599731445312,789.0,79.45999908447266,80.94999694824219,79.18000030517578,79.80000305175781,33372,0.0,1.7699966430664062,2023,0.015444015444015413,0.06812407511184712,-0.002134850870386229,0.01439486947029267
2023-07-20,791.010009765625,790.510009765625,775.0,782.3099975585938,79.63999938964844,80.2699966430664,78.66999816894531,79.5,24867,8.70001220703125,1.5999984741210938,2023,0.002547540894328293,0.06807841879633124,0.0022652945790300194,-0.002134850870386229
2023-07-21,790.510009765625,792.2000122070312,775.0,790.510009765625,81.06999969482422,81.23999786376953,79.66000366210938,79.66000366210938,23563,0.0,1.5799942016601562,2023,-0.0006321032525847814,0.06808498267327893,0.017955805074524545,0.0022652945790300194
2023-07-24,791.510009765625,795.510009765625,780.0,791.9600219726562,82.73999786376953,83.16000366210938,80.41999816894531,80.98999786376953,28032,-0.45001220703125,2.7400054931640625,2023,0.001265006119652412,0.06807244706006049,0.020599459420646005,0.017955805074524545
2023-07-25,792.8200073242188,793.719970703125,780.0,792.8200073242188,83.63999938964844,83.87999725341797,82.23999786376953,82.83000183105469,22083,0.0,1.6399993896484375,2023,0.001655061265721347,0.06808999847479666,0.0108774661483646,0.020599459420646005
2023-07-26,792.8200073242188,793.22998046875,784.3400268554688,792.8200073242188,82.91999816894531,83.86000061035156,82.5999984741211,83.2699966430664,19315,0.0,1.2600021362304688,2023,0.0,0.06809501723638339,-0.008608336034878539,0.0108774661483646
2023-07-27,788.0,792.47998046875,764.0,788.0,84.23999786376953,84.51000213623047,82.98999786376953,83.02999877929688,18467,0.0,1.5200042724609375,2023,-0.006079573269708871,0.06814537411841337,0.0159189547029992,-0.008608336034878539
2023-07-28,775.0,775.280029296875,773.9400024414062,775.0,84.98999786376953,85.0999984741211,83.22000122070312,84.05000305175781,11121,0.0,1.8799972534179688,2023,-0.016497461928933976,0.06837848095283497,0.008903134128907197,0.0159189547029992
2023-07-31,771.9400024414062,792.0,763.4500122070312,771.9400024414062,85.55999755859375,85.66000366210938,84.5199966430664,84.87999725341797,23446,0.0,1.1400070190429688,2023,-0.003948383946572598,0.06844779365526611,0.006706667950949541,0.008903134128907197
2023-08-01,759.9000244140625,771.0499877929688,757.5,759.9000244140625,84.91000366210938,85.79000091552734,84.26000213623047,85.3499984741211,27179,0.0,1.529998779296875,2023,-0.015597038616038894,0.03982209356714411,-0.007596936828326184,0.006706667950949541
2023-08-02,758.02001953125,759.1099853515625,755.5499877929688,758.02001953125,83.19999694824219,85.9800033569336,82.75,85.7300033569336,32246,0.0,3.2300033569335938,2023,-0.0024740160842370296,0.03254424027826259,-0.020139048876643306,-0.007596936828326184
2023-08-03,775.8599853515625,779.1900024414062,764.25,775.8599853515625,85.13999938964844,85.41999816894531,82.37000274658203,83.44000244140625,30333,0.0,3.0499954223632812,2023,0.023534953379390267,0.027793023888770977,0.023317337891407774,-0.020139048876643306
2023-08-04,777.5,777.5,766.9500122070312,777.5,86.23999786376953,86.6500015258789,85.11000061035156,85.31999969482422,22130,0.0,1.5400009155273438,2023,0.0021138023347013757,0.02287851574307579,0.012919878811448848,0.023317337891407774
2023-08-07,765.0900268554688,786.6099853515625,765.0900268554688,765.0900268554688,85.33999633789062,86.70999908447266,85.04000091552734,86.13999938964844,19591,0.0,1.6699981689453125,2023,-0.015961380250200996,0.02303240975600678,-0.01043601053075871,0.012919878811448848
2023-08-08,750.6199951171875,785.6500244140625,750.469970703125,750.6199951171875,86.16999816894531,86.3499984741211,83.31999969482422,85.83999633789062,26377,0.0,3.029998779296875,2023,-0.018912848462753207,0.019742770337353582,0.009725824545016692,-0.01043601053075871
2023-08-09,750.469970703125,768.77001953125,762.4400024414062,762.4400024414062,87.55000305175781,87.66000366210938,85.94000244140625,86.01000213623047,29154,-11.97003173828125,1.720001220703125,2023,-0.00019986732972532284,0.015518228852203357,0.016014911362848716,0.009725824545016692
2023-08-10,768.77001953125,768.77001953125,762.6099853515625,768.77001953125,86.4000015258789,88.0999984741211,86.1500015258789,87.37000274658203,28721,0.0,1.9499969482421875,2023,0.02438478492481111,0.012503756229679195,-0.013135368198663011,0.016014911362848716
2023-08-11,768.739990234375,771.52001953125,768.7000122070312,768.739990234375,86.80999755859375,87.3499984741211,85.8499984741211,86.38999938964844,33204,0.0,1.5,2023,-3.906148277388333e-05,0.012241888572313049,0.004745324368912618,-0.013135368198663011
2023-08-14,771.6699829101562,772.75,765.9000244140625,771.6699829101562,86.20999908447266,86.69999694824219,85.5,86.63999938964844,24768,0.0,1.1999969482421875,2023,0.0038114222142755505,0.012238033901132372,-0.006911628740873033,0.004745324368912618
2023-08-15,765.9000244140625,765.9000244140625,760.0,765.9000244140625,84.88999938964844,86.66999816894531,84.29000091552734,86.30000305175781,29945,0.0,2.3799972534179688,2023,-0.007477235896015788,0.01219825323535795,-0.015311445410535529,-0.006911628740873033
2023-08-16,760.0,772.760009765625,760.0,760.0,83.44999694824219,85.36000061035156,83.12000274658203,85.12000274658203,31925,0.0,2.2399978637695312,2023,-0.007703387160192587,0.01197580409068098,-0.016963157636467607,-0.015311445410535529
2023-08-17,785.3900146484375,785.3900146484375,761.0,785.3900146484375,84.12000274658203,84.88999938964844,83.05000305175781,83.3499984741211,33977,0.0,1.839996337890625,2023,0.03340791401110188,0.013469245140443243,0.00802882951278483,-0.016963157636467607
2023-08-18,767.469970703125,769.0,767.0,767.469970703125,84.80000305175781,85.06999969482422,83.31999969482422,83.83000183105469,26072,0.0,1.75,2023,-0.022816745325357934,0.014130555308001105,0.008083693330637853,0.00802882951278483
2023-08-21,745.9299926757812,769.0,744.6400146484375,745.9299926757812,84.45999908447266,85.87000274658203,84.30999755859375,85.05999755859375,27958,0.0,1.5600051879882812,2023,-0.028066216073066252,0.014774397836208826,-0.004009480601995241,0.008083693330637853
2023-08-22,764.5,766.75,759.97998046875,764.5,84.02999877929688,84.6500015258789,83.83999633789062,84.38999938964844,27081,0.0,0.8100051879882812,2023,0.024895107458549726,0.014207903356469286,-0.005091171084973811,-0.004009480601995241
2023-08-23,761.7899780273438,762.75,756.27001953125,761.7899780273438,83.20999908447266,84.23999786376953,81.97000122070312,83.9800033569336,35103,0.0,2.2699966430664062,2023,-0.003544829264429339,0.014133360369295132,-0.009758416122055746,-0.005091171084973811
